ID,Latitude,Longitude,DateGMT,TimeGMT
2704,-42.03013,-59.44322,03/12/1998,01:00:00
2704,-42.06,-59.54823,03/12/1998,02:00:00
2704,-42.08987,-59.65323,03/12/1998,03:00:00
2704,-42.11974,-59.75824,03/12/1998,04:00:00
2704,-42.14961,-59.86325,03/12/1998,05:00:00
2704,-42.1717,-59.93769,03/12/1998,06:00:00
2704,-42.13486,-59.78078,03/12/1998,07:00:00
2704,-42.18336,-59.96404,03/12/1998,08:00:00
2704,-42.21896,-60.03729,03/12/1998,09:00:00
2704,-42.25579,-60.13644,03/12/1998,10:00:00
2704,-42.29262,-60.23558,03/12/1998,11:00:00
2704,-42.32944,-60.33473,03/12/1998,12:00:00
2704,-42.36627,-60.43388,03/12/1998,13:00:00
2704,-42.4031,-60.53303,03/12/1998,14:00:00
2704,-42.43992,-60.63217,03/12/1998,15:00:00
2704,-42.47675,-60.73132,03/12/1998,16:00:00
2704,-42.51357,-60.83047,03/12/1998,17:00:00
2704,-42.5504,-60.92961,03/12/1998,18:00:00
2704,-42.58723,-61.02876,03/12/1998,19:00:00
2704,-42.63102,-61.09923,03/12/1998,20:00:00
2704,-42.73123,-60.93772,03/12/1998,21:00:00
2704,-42.83143,-60.77621,03/12/1998,22:00:00
2704,-42.92808,-60.62876,03/12/1998,23:00:00
2704,-42.98161,-60.65194,04/12/1998,00:00:00
2704,-43.03514,-60.67511,04/12/1998,01:00:00
2704,-43.08867,-60.69828,04/12/1998,02:00:00
2704,-43.1422,-60.72145,04/12/1998,03:00:00
2704,-43.19573,-60.74462,04/12/1998,04:00:00
2704,-43.24926,-60.7678,04/12/1998,05:00:00
2704,-43.25882,-60.79695,04/12/1998,06:00:00
2704,-43.14163,-60.84333,04/12/1998,07:00:00
2704,-43.07451,-60.81961,04/12/1998,08:00:00
2704,-43.06821,-60.74124,04/12/1998,09:00:00
2704,-43.10553,-60.64614,04/12/1998,10:00:00
2704,-43.14286,-60.55104,04/12/1998,11:00:00
2704,-43.18018,-60.45594,04/12/1998,12:00:00
2704,-43.2175,-60.36084,04/12/1998,13:00:00
2704,-43.25483,-60.26574,04/12/1998,14:00:00
2704,-43.29215,-60.17064,04/12/1998,15:00:00
2704,-43.32947,-60.07554,04/12/1998,16:00:00
2704,-43.3668,-59.98044,04/12/1998,17:00:00
2704,-43.40412,-59.88534,04/12/1998,18:00:00
2704,-43.36058,-59.34753,04/12/1998,19:00:00
2704,-43.38143,-59.02553,04/12/1998,20:00:00
2704,-43.54209,-59.23811,04/12/1998,21:00:00
2704,-43.45594,-58.86518,04/12/1998,22:00:00
2704,-43.40283,-58.71831,04/12/1998,23:00:00
2704,-43.38413,-58.8067,05/12/1998,00:00:00
2704,-43.36542,-58.89509,05/12/1998,01:00:00
2704,-43.34672,-58.98348,05/12/1998,02:00:00
2704,-43.32801,-59.07187,05/12/1998,03:00:00
2704,-43.3093,-59.16026,05/12/1998,04:00:00
2704,-43.2906,-59.24865,05/12/1998,05:00:00
2704,-43.28988,-59.27623,05/12/1998,06:00:00
2704,-43.30813,-59.23974,05/12/1998,07:00:00
2704,-43.46741,-59.39485,05/12/1998,08:00:00
2704,-43.52457,-59.22713,05/12/1998,09:00:00
2704,-43.54047,-58.95866,05/12/1998,10:00:00
2704,-43.65713,-59.04669,05/12/1998,11:00:00
2704,-43.77379,-59.13471,05/12/1998,12:00:00
2704,-43.89045,-59.22274,05/12/1998,13:00:00
2704,-44.00711,-59.31077,05/12/1998,14:00:00
2704,-44.12377,-59.3988,05/12/1998,15:00:00
2704,-44.24043,-59.48683,05/12/1998,16:00:00
2704,-44.35709,-59.57485,05/12/1998,17:00:00
2704,-44.44757,-59.57245,05/12/1998,18:00:00
2704,-44.3703,-58.99058,05/12/1998,19:00:00
2704,-44.59036,-59.34221,05/12/1998,20:00:00
2704,-44.98369,-60.64719,05/12/1998,21:00:00
2704,-45.14206,-60.35111,05/12/1998,22:00:00
2704,-45.09637,-60.40064,05/12/1998,23:00:00
2704,-45.05427,-60.51635,06/12/1998,00:00:00
2704,-45.17946,-60.51214,06/12/1998,01:00:00
2704,-45.30466,-60.50793,06/12/1998,02:00:00
2704,-45.42986,-60.50372,06/12/1998,03:00:00
2704,-45.55506,-60.49951,06/12/1998,04:00:00
2704,-45.68026,-60.4953,06/12/1998,05:00:00
2704,-45.81875,-60.46116,06/12/1998,06:00:00
2704,-45.96319,-60.41359,06/12/1998,07:00:00
2704,-46.02477,-60.65991,06/12/1998,08:00:00
2704,-45.79466,-60.73524,06/12/1998,09:00:00
2704,-45.53843,-60.63855,06/12/1998,10:00:00
2704,-45.246,-60.30346,06/12/1998,11:00:00
2704,-45.34331,-60.22501,06/12/1998,12:00:00
2704,-45.53705,-60.21006,06/12/1998,13:00:00
2704,-45.7308,-60.19511,06/12/1998,14:00:00
2704,-45.92454,-60.18016,06/12/1998,15:00:00
2704,-46.11828,-60.16521,06/12/1998,16:00:00
2704,-46.31202,-60.15026,06/12/1998,17:00:00
2704,-46.48154,-60.14476,06/12/1998,18:00:00
2704,-46.59806,-60.15993,06/12/1998,19:00:00
2704,-46.93628,-60.34067,06/12/1998,20:00:00
2704,-47.38575,-60.60451,06/12/1998,21:00:00
2704,-47.65391,-60.25974,06/12/1998,22:00:00
2704,-48.07153,-60.51032,06/12/1998,23:00:00
2704,-48.27741,-60.6234,07/12/1998,00:00:00
2704,-48.33136,-60.63783,07/12/1998,01:00:00
2704,-48.38531,-60.65227,07/12/1998,02:00:00
2704,-48.43926,-60.6667,07/12/1998,03:00:00
2704,-48.49321,-60.68113,07/12/1998,04:00:00
2704,-48.54716,-60.69556,07/12/1998,05:00:00
2704,-48.60112,-60.70999,07/12/1998,06:00:00
2704,-48.67823,-60.7957,07/12/1998,07:00:00
2704,-48.93008,-61.19677,07/12/1998,08:00:00
2704,-49.21196,-61.50102,07/12/1998,09:00:00
2704,-49.58269,-61.06892,07/12/1998,10:00:00
2704,-49.97094,-60.49356,07/12/1998,11:00:00
2704,-50.13332,-60.44187,07/12/1998,12:00:00
2704,-50.2957,-60.39017,07/12/1998,13:00:00
2704,-50.45808,-60.33848,07/12/1998,14:00:00
2704,-50.62047,-60.28678,07/12/1998,15:00:00
2704,-50.78285,-60.23509,07/12/1998,16:00:00
2704,-50.94523,-60.18339,07/12/1998,17:00:00
2704,-51.10762,-60.1317,07/12/1998,18:00:00
2704,-51.27,-60.08,07/12/1998,19:00:00
2705,-51.27,-60.08,11/12/1998,13:03:00
2705,-51.18242,-59.89488,11/12/1998,14:03:00
2705,-51.09484,-59.70976,11/12/1998,15:03:00
2705,-51.00726,-59.52464,11/12/1998,16:03:00
2705,-50.91968,-59.33951,11/12/1998,17:03:00
2705,-50.8321,-59.15439,11/12/1998,18:03:00
2705,-50.90982,-59.1928,11/12/1998,19:03:00
2705,-51.06562,-59.3368,11/12/1998,20:03:00
2705,-51.20068,-58.98803,11/12/1998,21:03:00
2705,-51.10125,-58.71358,11/12/1998,22:03:00
2705,-50.74617,-58.52863,11/12/1998,23:03:00
2705,-50.46017,-58.42927,12/12/1998,00:03:00
2705,-50.22235,-58.35319,12/12/1998,01:03:00
2705,-50.13847,-58.28066,12/12/1998,02:03:00
2705,-50.05458,-58.20812,12/12/1998,03:03:00
2705,-49.9707,-58.13558,12/12/1998,04:03:00
2705,-50.0664,-58.60903,12/12/1998,05:03:00
2705,-50.21239,-59.07988,12/12/1998,06:03:00
2705,-50.43396,-58.463,12/12/1998,07:03:00
2705,-50.64406,-58.1486,12/12/1998,08:03:00
2705,-50.84473,-57.97591,12/12/1998,09:03:00
2705,-50.90525,-57.86806,12/12/1998,10:03:00
2705,-50.90955,-57.80346,12/12/1998,11:03:00
2705,-50.81377,-57.81584,12/12/1998,12:03:00
2705,-50.718,-57.82823,12/12/1998,13:03:00
2705,-50.62222,-57.84062,12/12/1998,14:03:00
2705,-50.52645,-57.85301,12/12/1998,15:03:00
2705,-50.43068,-57.8654,12/12/1998,16:03:00
2705,-50.3349,-57.87778,12/12/1998,17:03:00
2705,-50.23913,-57.89017,12/12/1998,18:03:00
2705,-50.50086,-57.79248,12/12/1998,19:03:00
2705,-50.71647,-57.63311,12/12/1998,20:03:00
2705,-50.49788,-57.30231,12/12/1998,21:03:00
2705,-50.28905,-57.1251,12/12/1998,22:03:00
2705,-50.11014,-56.99604,12/12/1998,23:03:00
2705,-50.09095,-56.96949,13/12/1998,00:03:00
2705,-50.07176,-56.94293,13/12/1998,01:03:00
2705,-50.05257,-56.91638,13/12/1998,02:03:00
2705,-50.03339,-56.88983,13/12/1998,03:03:00
2705,-50.0142,-56.86327,13/12/1998,04:03:00
2705,-50.05038,-56.6996,13/12/1998,05:03:00
2705,-50.08715,-56.53451,13/12/1998,06:03:00
2705,-50.12391,-56.36941,13/12/1998,07:03:00
2705,-49.71227,-56.22861,13/12/1998,08:03:00
2705,-49.41817,-56.21405,13/12/1998,09:03:00
2705,-49.29267,-56.37879,13/12/1998,10:03:00
2705,-49.34668,-56.48991,13/12/1998,11:03:00
2705,-49.46652,-56.58135,13/12/1998,12:03:00
2705,-49.58636,-56.67279,13/12/1998,13:03:00
2705,-49.7062,-56.76423,13/12/1998,14:03:00
2705,-49.82604,-56.85568,13/12/1998,15:03:00
2705,-49.94588,-56.94712,13/12/1998,16:03:00
2705,-50.06572,-57.03856,13/12/1998,17:03:00
2705,-50.17954,-57.11979,13/12/1998,18:03:00
2705,-50.18935,-57.02457,13/12/1998,19:03:00
2705,-50.20804,-57.01333,13/12/1998,20:03:00
2705,-50.16215,-56.91547,13/12/1998,21:03:00
2705,-50.22588,-56.9633,13/12/1998,22:03:00
2705,-50.41854,-57.26553,13/12/1998,23:03:00
2705,-50.52625,-57.25129,14/12/1998,00:03:00
2705,-50.51633,-57.26278,14/12/1998,01:03:00
2705,-50.4947,-57.27683,14/12/1998,02:03:00
2705,-50.47307,-57.29088,14/12/1998,03:03:00
2705,-50.45144,-57.30493,14/12/1998,04:03:00
2705,-50.42981,-57.31898,14/12/1998,05:03:00
2705,-50.38607,-57.69729,14/12/1998,06:03:00
2705,-50.3683,-57.95419,14/12/1998,07:03:00
2705,-50.42529,-57.45645,14/12/1998,08:03:00
2705,-50.41015,-57.31998,14/12/1998,09:03:00
2705,-50.37284,-57.31194,14/12/1998,10:03:00
2705,-50.37082,-57.33731,14/12/1998,11:03:00
2705,-50.36879,-57.36267,14/12/1998,12:03:00
2705,-50.36676,-57.38803,14/12/1998,13:03:00
2705,-50.36473,-57.4134,14/12/1998,14:03:00
2705,-50.3627,-57.43876,14/12/1998,15:03:00
2705,-50.36067,-57.46412,14/12/1998,16:03:00
2705,-50.35864,-57.48948,14/12/1998,17:03:00
2705,-50.36702,-57.51219,14/12/1998,18:03:00
2705,-50.41943,-57.52363,14/12/1998,19:03:00
2705,-50.47184,-57.53508,14/12/1998,20:03:00
2705,-50.52424,-57.54652,14/12/1998,21:03:00
2705,-50.48968,-57.50152,14/12/1998,22:03:00
2705,-50.63071,-57.63064,14/12/1998,23:03:00
2705,-50.68473,-57.66906,15/12/1998,00:03:00
2705,-50.69858,-57.68977,15/12/1998,01:03:00
2705,-50.65286,-57.68424,15/12/1998,02:03:00
2705,-50.60713,-57.67871,15/12/1998,03:03:00
2705,-50.56141,-57.67318,15/12/1998,04:03:00
2705,-50.51568,-57.66765,15/12/1998,05:03:00
2705,-50.49092,-57.83513,15/12/1998,06:03:00
2705,-50.4751,-58.07646,15/12/1998,07:03:00
2705,-50.49191,-58.11182,15/12/1998,08:03:00
2705,-50.49912,-58.08483,15/12/1998,09:03:00
2705,-50.47366,-57.85449,15/12/1998,10:03:00
2705,-50.50165,-57.81544,15/12/1998,11:03:00
2705,-50.56816,-57.91429,15/12/1998,12:03:00
2705,-50.63734,-57.99673,15/12/1998,13:03:00
2705,-50.70668,-58.07816,15/12/1998,14:03:00
2705,-50.77602,-58.15959,15/12/1998,15:03:00
2705,-50.84537,-58.24103,15/12/1998,16:03:00
2705,-50.91471,-58.32246,15/12/1998,17:03:00
2705,-50.98405,-58.40389,15/12/1998,18:03:00
2705,-51.05339,-58.48532,15/12/1998,19:03:00
2705,-51.09753,-58.53872,15/12/1998,20:03:00
2705,-51.13096,-58.58672,15/12/1998,21:03:00
2705,-51.13034,-58.70079,15/12/1998,22:03:00
2705,-51.14888,-58.77253,15/12/1998,23:03:00
2705,-51.19122,-58.79167,16/12/1998,00:03:00
2705,-51.15831,-58.65675,16/12/1998,01:03:00
2705,-51.10378,-58.48132,16/12/1998,02:03:00
2705,-51.12346,-58.49587,16/12/1998,03:03:00
2705,-51.14314,-58.51042,16/12/1998,04:03:00
2705,-51.16282,-58.52498,16/12/1998,05:03:00
2705,-51.18249,-58.53953,16/12/1998,06:03:00
2705,-51.18868,-58.62945,16/12/1998,07:03:00
2705,-51.1447,-58.99959,16/12/1998,08:03:00
2705,-51.22328,-59.19684,16/12/1998,09:03:00
2705,-51.39253,-59.26617,16/12/1998,10:03:00
2705,-51.27582,-59.6594,16/12/1998,11:03:00
2705,-51.18705,-59.9604,16/12/1998,12:03:00
2705,-51.19871,-59.9772,16/12/1998,13:03:00
2705,-51.21036,-59.994,16/12/1998,14:03:00
2705,-51.22201,-60.0108,16/12/1998,15:03:00
2705,-51.23366,-60.0276,16/12/1998,16:03:00
2705,-51.24531,-60.0444,16/12/1998,17:03:00
2705,-51.25696,-60.0612,16/12/1998,18:03:00
2705,-51.26861,-60.07799,16/12/1998,19:03:00
2706,-51.296,-60.122,18/12/1998,10:58:30
2706,-51.29446,-60.11481,18/12/1998,11:58:30
2706,-51.29292,-60.10763,18/12/1998,12:58:30
2706,-51.29138,-60.10044,18/12/1998,13:58:30
2706,-51.28984,-60.09325,18/12/1998,14:58:30
2706,-51.2883,-60.08606,18/12/1998,15:58:30
2706,-51.28676,-60.07888,18/12/1998,16:58:30
2706,-51.28522,-60.07169,18/12/1998,17:58:30
2706,-51.28002,-60.06998,18/12/1998,18:58:30
2706,-51.15056,-59.84877,18/12/1998,19:58:30
2706,-51.06496,-60.08963,18/12/1998,20:58:30
2706,-51.11814,-60.93935,18/12/1998,21:58:30
2706,-51.12218,-60.89163,18/12/1998,22:58:30
2706,-51.07509,-60.68949,18/12/1998,23:58:30
2706,-51.02087,-60.49262,19/12/1998,00:58:30
2706,-51.00895,-60.49918,19/12/1998,01:58:30
2706,-50.99684,-60.52868,19/12/1998,02:58:30
2706,-50.98446,-60.59027,19/12/1998,03:58:30
2706,-50.97208,-60.65186,19/12/1998,04:58:30
2706,-50.9597,-60.71345,19/12/1998,05:58:30
2706,-50.94732,-60.77503,19/12/1998,06:58:30
2706,-50.93494,-60.83662,19/12/1998,07:58:30
2706,-50.92256,-60.89821,19/12/1998,08:58:30
2706,-50.95087,-60.74126,19/12/1998,09:58:30
2706,-50.98112,-60.57395,19/12/1998,10:58:30
2706,-51.01136,-60.40663,19/12/1998,11:58:30
2706,-51.0416,-60.23931,19/12/1998,12:58:30
2706,-51.07185,-60.072,19/12/1998,13:58:30
2706,-51.10209,-59.90468,19/12/1998,14:58:30
2706,-51.13233,-59.73737,19/12/1998,15:58:30
2706,-51.16258,-59.57005,19/12/1998,16:58:30
2706,-51.19282,-59.40274,19/12/1998,17:58:30
2706,-51.22306,-59.23542,19/12/1998,18:58:30
2706,-51.2533,-59.06811,19/12/1998,19:58:30
2706,-51.24788,-58.93807,19/12/1998,20:58:30
2706,-51.22807,-58.82308,19/12/1998,21:58:30
2706,-51.22049,-58.75364,19/12/1998,22:58:30
2706,-51.28912,-58.96796,19/12/1998,23:58:30
2706,-51.31741,-59.10861,20/12/1998,00:58:30
2706,-51.3015,-59.16857,20/12/1998,01:58:30
2706,-51.27211,-59.29763,20/12/1998,02:58:30
2706,-51.2402,-59.43958,20/12/1998,03:58:30
2706,-51.2083,-59.58153,20/12/1998,04:58:30
2706,-51.17639,-59.72348,20/12/1998,05:58:30
2706,-51.25679,-59.39818,20/12/1998,06:58:30
2706,-51.33803,-59.08202,20/12/1998,07:58:30
2706,-51.34363,-59.13645,20/12/1998,08:58:30
2706,-51.34924,-59.19087,20/12/1998,09:58:30
2706,-51.38786,-59.19502,20/12/1998,10:58:30
2706,-51.43743,-59.17468,20/12/1998,11:58:30
2706,-51.40555,-59.1274,20/12/1998,12:58:30
2706,-51.37366,-59.08013,20/12/1998,13:58:30
2706,-51.34178,-59.03285,20/12/1998,14:58:30
2706,-51.30989,-58.98558,20/12/1998,15:58:30
2706,-51.278,-58.9383,20/12/1998,16:58:30
2706,-51.24612,-58.89103,20/12/1998,17:58:30
2706,-51.21423,-58.84376,20/12/1998,18:58:30
2706,-51.18235,-58.79648,20/12/1998,19:58:30
2706,-51.18698,-58.82048,20/12/1998,20:58:30
2706,-51.19452,-58.85015,20/12/1998,21:58:30
2706,-51.20206,-58.87982,20/12/1998,22:58:30
2706,-51.2096,-58.90949,20/12/1998,23:58:30
2706,-51.20011,-58.88877,21/12/1998,00:58:30
2706,-51.18755,-58.86234,21/12/1998,01:58:30
2706,-51.17897,-58.86439,21/12/1998,02:58:30
2706,-51.17039,-58.86643,21/12/1998,03:58:30
2706,-51.13694,-58.99511,21/12/1998,04:58:30
2706,-51.08846,-59.15972,21/12/1998,05:58:30
2706,-50.93678,-59.0736,21/12/1998,06:58:30
2706,-50.78511,-58.98748,21/12/1998,07:58:30
2706,-50.71495,-59.10685,21/12/1998,08:58:30
2706,-50.67715,-59.30782,21/12/1998,09:58:30
2706,-50.63936,-59.50879,21/12/1998,10:58:30
2706,-50.65133,-59.64303,21/12/1998,11:58:30
2706,-50.74383,-59.66928,21/12/1998,12:58:30
2706,-50.83633,-59.69554,21/12/1998,13:58:30
2706,-50.92883,-59.7218,21/12/1998,14:58:30
2706,-51.02133,-59.74805,21/12/1998,15:58:30
2706,-51.11383,-59.77431,21/12/1998,16:58:30
2706,-51.20633,-59.80057,21/12/1998,17:58:30
2706,-51.24771,-59.93158,21/12/1998,18:58:30
2707,-50.537,-59.922,17/11/1998,17:46:43
2707,-50.19381,-60.01765,17/11/1998,18:46:43
2707,-49.87368,-59.82023,17/11/1998,19:46:43
2707,-49.52407,-59.21291,17/11/1998,20:46:43
2707,-49.16481,-59.4705,17/11/1998,21:46:43
2707,-48.91136,-59.52918,17/11/1998,22:46:43
2707,-48.66613,-59.40657,17/11/1998,23:46:43
2707,-48.60037,-59.39251,18/11/1998,00:46:43
2707,-48.53692,-59.37986,18/11/1998,01:46:43
2707,-48.47348,-59.3672,18/11/1998,02:46:43
2707,-48.41004,-59.35455,18/11/1998,03:46:43
2707,-48.34659,-59.3419,18/11/1998,04:46:43
2707,-48.34791,-59.51905,18/11/1998,05:46:43
2707,-48.54942,-59.73468,18/11/1998,06:46:43
2707,-48.40074,-59.66235,18/11/1998,07:46:43
2707,-48.07717,-60.11508,18/11/1998,08:46:43
2707,-48.1828,-60.11201,18/11/1998,09:46:43
2707,-48.50422,-59.80252,18/11/1998,10:46:43
2707,-48.6037,-59.89079,18/11/1998,11:46:43
2707,-48.52801,-60.29299,18/11/1998,12:46:43
2707,-48.45232,-60.6952,18/11/1998,13:46:43
2707,-48.37664,-61.09741,18/11/1998,14:46:43
2707,-48.30095,-61.49961,18/11/1998,15:46:43
2707,-48.22526,-61.90182,18/11/1998,16:46:43
2707,-48.14777,-62.27589,18/11/1998,17:46:43
2707,-48.06107,-62.50668,18/11/1998,18:46:43
2707,-48.0302,-62.56748,18/11/1998,19:46:43
2707,-48.05704,-62.45252,18/11/1998,20:46:43
2707,-48.03593,-62.31986,18/11/1998,21:46:43
2707,-48.03415,-62.48443,18/11/1998,22:46:43
2707,-47.97726,-62.61616,18/11/1998,23:46:43
2707,-47.81913,-62.68753,19/11/1998,00:46:43
2707,-47.66099,-62.7589,19/11/1998,01:46:43
2707,-47.50286,-62.83027,19/11/1998,02:46:43
2707,-47.34472,-62.90164,19/11/1998,03:46:43
2707,-47.18659,-62.97301,19/11/1998,04:46:43
2707,-47.45295,-62.48764,19/11/1998,05:46:43
2707,-47.96244,-61.6834,19/11/1998,06:46:43
2707,-48.11291,-61.69932,19/11/1998,07:46:43
2707,-48.23886,-61.77123,19/11/1998,08:46:43
2707,-48.0013,-62.41801,19/11/1998,09:46:43
2707,-47.56073,-63.38585,19/11/1998,10:46:43
2707,-47.47478,-63.56398,19/11/1998,11:46:43
2707,-47.40457,-63.70704,19/11/1998,12:46:43
2707,-47.33436,-63.85011,19/11/1998,13:46:43
2707,-47.26415,-63.99317,19/11/1998,14:46:43
2707,-47.19394,-64.13623,19/11/1998,15:46:43
2707,-47.12373,-64.27929,19/11/1998,16:46:43
2707,-47.05352,-64.42236,19/11/1998,17:46:43
2707,-46.98331,-64.56542,19/11/1998,18:46:43
2707,-46.71261,-64.44924,19/11/1998,19:46:43
2707,-46.32887,-64.1869,19/11/1998,20:46:43
2707,-46.34074,-64.17198,19/11/1998,21:46:43
2707,-46.23501,-64.15044,19/11/1998,22:46:43
2707,-46.12928,-64.1289,19/11/1998,23:46:43
2707,-46.02355,-64.10735,20/11/1998,00:46:43
2707,-45.91782,-64.08581,20/11/1998,01:46:43
2707,-45.81209,-64.06427,20/11/1998,02:46:43
2707,-45.70636,-64.04273,20/11/1998,03:46:43
2707,-45.60062,-64.02118,20/11/1998,04:46:43
2707,-45.60549,-63.93156,20/11/1998,05:46:43
2707,-45.60307,-63.84974,20/11/1998,06:46:43
2707,-45.44673,-63.88209,20/11/1998,07:46:43
2707,-45.27155,-63.89158,20/11/1998,08:46:43
2707,-44.56209,-64.13478,20/11/1998,09:46:43
2707,-44.07765,-64.32608,20/11/1998,10:46:43
2707,-44.06119,-64.40948,20/11/1998,11:46:43
2707,-44.04472,-64.49287,20/11/1998,12:46:43
2707,-44.02825,-64.57627,20/11/1998,13:46:43
2707,-44.01178,-64.65966,20/11/1998,14:46:43
2707,-43.99532,-64.74306,20/11/1998,15:46:43
2707,-43.97885,-64.82645,20/11/1998,16:46:43
2707,-43.96238,-64.90985,20/11/1998,17:46:43
2707,-43.94591,-64.99324,20/11/1998,18:46:43
2707,-43.90335,-65.02506,20/11/1998,19:46:43
2707,-43.8227,-65.06953,20/11/1998,20:46:43
2707,-43.74,-65.17745,20/11/1998,21:46:43
2707,-43.69753,-65.24852,20/11/1998,22:46:43
2707,-43.66298,-65.09458,20/11/1998,23:46:43
2707,-43.64829,-65.01355,21/11/1998,00:46:43
2707,-43.65781,-65.02143,21/11/1998,01:46:43
2707,-43.66734,-65.02931,21/11/1998,02:46:43
2707,-43.67686,-65.0372,21/11/1998,03:46:43
2707,-43.68638,-65.04508,21/11/1998,04:46:43
2707,-43.69591,-65.05296,21/11/1998,05:46:43
2707,-43.69361,-65.0729,21/11/1998,06:46:43
2707,-43.67031,-65.11425,21/11/1998,07:46:43
2707,-43.64488,-64.99995,21/11/1998,08:46:43
2707,-43.69511,-65.03916,21/11/1998,09:46:43
2707,-43.61336,-65.03652,21/11/1998,10:46:43
2707,-43.48213,-65.01806,21/11/1998,11:46:43
2707,-43.50322,-65.02855,21/11/1998,12:46:43
2707,-43.52431,-65.03904,21/11/1998,13:46:43
2707,-43.54539,-65.04952,21/11/1998,14:46:43
2707,-43.56648,-65.06001,21/11/1998,15:46:43
2707,-43.58757,-65.0705,21/11/1998,16:46:43
2707,-43.60866,-65.08098,21/11/1998,17:46:43
2707,-43.62975,-65.09147,21/11/1998,18:46:43
2707,-43.65084,-65.10196,21/11/1998,19:46:43
2707,-43.6393,-65.01643,21/11/1998,20:46:43
2707,-43.56104,-64.73447,21/11/1998,21:46:43
2707,-43.54266,-64.70302,21/11/1998,22:46:43
2707,-43.59379,-64.96236,21/11/1998,23:46:43
2707,-43.60705,-65.00652,22/11/1998,00:46:43
2707,-43.61306,-65.00953,22/11/1998,01:46:43
2707,-43.61907,-65.01254,22/11/1998,02:46:43
2707,-43.62508,-65.01554,22/11/1998,03:46:43
2707,-43.63109,-65.01855,22/11/1998,04:46:43
2707,-43.63711,-65.02155,22/11/1998,05:46:43
2707,-43.63723,-65.00118,22/11/1998,06:46:43
2707,-43.6319,-64.95911,22/11/1998,07:46:43
2707,-43.68144,-64.96484,22/11/1998,08:46:43
2707,-43.68021,-64.9359,22/11/1998,09:46:43
2707,-43.66247,-64.91503,22/11/1998,10:46:43
2707,-43.64473,-64.89417,22/11/1998,11:46:43
2707,-43.62699,-64.8733,22/11/1998,12:46:43
2707,-43.60925,-64.85244,22/11/1998,13:46:43
2707,-43.59151,-64.83157,22/11/1998,14:46:43
2707,-43.57377,-64.81071,22/11/1998,15:46:43
2707,-43.55603,-64.78984,22/11/1998,16:46:43
2707,-43.53829,-64.76898,22/11/1998,17:46:43
2707,-43.53848,-64.77153,22/11/1998,18:46:43
2707,-43.65039,-64.9199,22/11/1998,19:46:43
2707,-43.69297,-65.01815,22/11/1998,20:46:43
2707,-43.67832,-65.07501,22/11/1998,21:46:43
2707,-43.66435,-65.07133,22/11/1998,22:46:43
2707,-43.65275,-65.05855,22/11/1998,23:46:43
2707,-43.65136,-65.05608,23/11/1998,00:46:43
2707,-43.64996,-65.0536,23/11/1998,01:46:43
2707,-43.64857,-65.05112,23/11/1998,02:46:43
2707,-43.64717,-65.04864,23/11/1998,03:46:43
2707,-43.64578,-65.04616,23/11/1998,04:46:43
2707,-43.64439,-65.04368,23/11/1998,05:46:43
2707,-43.6397,-65.00089,23/11/1998,06:46:43
2707,-43.63393,-64.94334,23/11/1998,07:46:43
2707,-43.63204,-64.90129,23/11/1998,08:46:43
2707,-43.63179,-64.69119,23/11/1998,09:46:43
2707,-43.63357,-64.27243,23/11/1998,10:46:43
2707,-43.5914,-63.95723,23/11/1998,11:46:43
2707,-43.53518,-63.67513,23/11/1998,12:46:43
2707,-43.47896,-63.39303,23/11/1998,13:46:43
2707,-43.42274,-63.11093,23/11/1998,14:46:43
2707,-43.36651,-62.82883,23/11/1998,15:46:43
2707,-43.31029,-62.54674,23/11/1998,16:46:43
2707,-43.25407,-62.26464,23/11/1998,17:46:43
2707,-43.19785,-61.98254,23/11/1998,18:46:43
2707,-43.14163,-61.70044,23/11/1998,19:46:43
2707,-43.10177,-61.57523,23/11/1998,20:46:43
2707,-43.06863,-61.51184,23/11/1998,21:46:43
2707,-43.05309,-61.50508,23/11/1998,22:46:43
2707,-43.03352,-61.50255,23/11/1998,23:46:43
2707,-43.01055,-61.50356,24/11/1998,00:46:43
2707,-42.98757,-61.50456,24/11/1998,01:46:43
2707,-42.9646,-61.50557,24/11/1998,02:46:43
2707,-42.94163,-61.50658,24/11/1998,03:46:43
2707,-42.9588,-61.48337,24/11/1998,04:46:43
2707,-43.00494,-61.4427,24/11/1998,05:46:43
2707,-43.11501,-61.45922,24/11/1998,06:46:43
2707,-42.99979,-61.4473,24/11/1998,07:46:43
2707,-42.63222,-61.39967,24/11/1998,08:46:43
2707,-42.69648,-61.54745,24/11/1998,09:46:43
2707,-42.81839,-61.70307,24/11/1998,10:46:43
2707,-42.77639,-61.66615,24/11/1998,11:46:43
2707,-42.73439,-61.62924,24/11/1998,12:46:43
2707,-42.69238,-61.59233,24/11/1998,13:46:43
2707,-42.65038,-61.55541,24/11/1998,14:46:43
2707,-42.60838,-61.5185,24/11/1998,15:46:43
2707,-42.56638,-61.48159,24/11/1998,16:46:43
2707,-42.52438,-61.44467,24/11/1998,17:46:43
2707,-42.48238,-61.40776,24/11/1998,18:46:43
2707,-42.44037,-61.37085,24/11/1998,19:46:43
2707,-42.53095,-61.28484,24/11/1998,20:46:43
2707,-42.49494,-61.00004,24/11/1998,21:46:43
2707,-42.46705,-60.85398,24/11/1998,22:46:43
2707,-42.46202,-60.85742,24/11/1998,23:46:43
2707,-42.45979,-60.87923,25/11/1998,00:46:43
